13254768,Martín González,S,1,2
24837691,Lucía Fernández,T,2,4
35947126,Andrés Moreno,P,T,A,W,6
46958132,Carla López,S,1,3
57483920,José Álvarez,P,P,B,5
68924735,Isabel Ruiz,T,2,2
79458391,Javier Morales,P,A,W,P,8
80529647,Patricia Martínez,S,2,2
91372846,Manuel Torres,P,,T,S,3
12489056,Elena Ramírez,S,1,1
23567904,Antonio Pérez,T,2,3
34679123,Sofía Gómez,P,T,A,6
45789214,David Castro,S,1,2
56890325,Claudia Vargas,T,2,2
67901436,Francisco Sánchez,P,B,P,5
78123547,María López,S,2,3
89234658,Óscar Reyes,P,W,S,4
90345769,Laura Morales,T,1,2
01456870,Juan Carlos López,P,T,A,B,9
12567984,Paola Herrera,S,2,2
